Alasoo_2018.macrophage_IFNg	Alasoo_2018.macrophage_IFNg+Salmonella	Alasoo_2018.macrophage_naive	Alasoo_2018.macrophage_Salmonella	BLUEPRINT_PE.T-cell	BLUEPRINT_SE.monocyte	BLUEPRINT_SE.neutrophil	BrainSeq.brain	FUSION.adipose_naive	FUSION.muscle_naive	GENCORD.fibroblast	GENCORD.LCL	GENCORD.T-cell	GEUVADIS.LCL	GTEx.adipose_subcutaneous	GTEx.adipose_visceral	GTEx.adrenal_gland	GTEx.artery_aorta	GTEx.artery_coronary	GTEx.artery_tibial	GTEx.blood	GTEx.brain_amygdala	GTEx.brain_anterior_cingulate_cortex	GTEx.brain_caudate	GTEx.brain_cerebellar_hemisphere	GTEx.brain_cerebellum	GTEx.brain_cortex	GTEx.brain_frontal_cortex	GTEx.brain_hippocampus	GTEx.brain_hypothalamus	GTEx.brain_nucleus_accumbens	GTEx.brain_putamen	GTEx.brain_spinal_cord	GTEx.brain_substantia_nigra	GTEx.breast	GTEx.colon_sigmoid	GTEx.colon_transverse	GTEx.esophagus_gej	GTEx.esophagus_mucosa	GTEx.esophagus_muscularis	GTEx.fibroblast	GTEx.heart_atrial_appendage	GTEx.heart_left_ventricle	GTEx.LCL	GTEx.liver	GTEx.lung	GTEx.minor_salivary_gland	GTEx.muscle	GTEx.nerve_tibial	GTEx.ovary	GTEx.pancreas	GTEx.pituitary	GTEx.prostate	GTEx.skin_not_sun_exposed	GTEx.skin_sun_exposed	GTEx.small_intestine	GTEx.spleen	GTEx.stomach	GTEx.testis	GTEx.thyroid	GTEx.uterus	GTEx.vagina	HipSci.iPSC	Lepik_2017.blood	Nedelec_2016.macrophage_Listeria	Nedelec_2016.macrophage_naive	Nedelec_2016.macrophage_Salmonella	Quach_2016.monocyte_IAV	Quach_2016.monocyte_LPS	Quach_2016.monocyte_naive	Quach_2016.monocyte_Pam3CSK4	Quach_2016.monocyte_R848	ROSMAP.brain_naive	Schmiedel_2018.B-cell_naive	Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	Schmiedel_2018.CD4_T-cell_naive	Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	Schmiedel_2018.CD8_T-cell_naive	Schmiedel_2018.monocyte_CD16_naive	Schmiedel_2018.monocyte_naive	Schmiedel_2018.NK-cell_naive	Schmiedel_2018.Tfh_memory	Schmiedel_2018.Th1-17_memory	Schmiedel_2018.Th17_memory	Schmiedel_2018.Th1_memory	Schmiedel_2018.Th2_memory	Schmiedel_2018.Treg_memory	Schmiedel_2018.Treg_naive	Schwartzentruber_2018.sensory_neuron	TwinsUK.blood	TwinsUK.fat	TwinsUK.LCL	TwinsUK.skin	van_de_Bunt_2015.pancreatic_islet	dataset
0.34285039606723483	0.3317898215178591	0.3545298041747364	0.34572377705886187	0.29890363531448355	0.26080335466784377	0.1758466860888565	0.35956130984160883	0.6073814753798279	0.5742551264485265	0.5248553847572077	0.37491418371550184	0.40805256659022754	0.3775423825756709	0.8166694512733609	0.8179460951066917	0.7855143205800015	0.8028694404591105	0.789131212012871	0.7829211229946524	0.3642370709999326	0.4794074074074074	0.4643541324575807	0.49119534058333714	0.42643493236047225	0.434745206347769	0.46290282288283785	0.45832006188287755	0.49028397196686996	0.5024196493791089	0.48100084238326163	0.48391869437552637	0.5274469541409993	0.5067422407094209	0.8267866163134727	0.781563126252505	0.8941878517368523	0.7840293844062298	1	0.7764854493886598	0.7521531559628626	0.7641419667919501	0.7559835851697227	0.4299325677199604	0.7731926850176207	0.7849377804505713	0.8483616475485214	0.7476878337147216	0.7288865989039299	0.6958897103268703	0.7997896548427192	0.629304788213628	0.7595230758290469	0.8902865972909675	0.8802143684820394	0.8159806862928933	0.6567268151277499	0.8840214918437485	0.6382701697279702	0.7340877930890247	0.7194867832642645	0.8295247676535403	0.5124679002567979	0.32203465823749633	0.33077126954677977	0.3322264216896424	0.3184679610363793	0.22037049332713632	0.22568352018433996	0.25469843863872266	0.2270783005695796	0.21180617130696933	0.3773473377892966	0.32991568296795953	0.3042623674911661	0.2869785654466852	0.3187301166489926	0.2950871632329635	0.3093022267550569	0.29649014120612677	0.343429146627894	0.2861606031106382	0.2867936479210967	0.28794875277287335	0.28725306057794575	0.2869110421808137	0.299875720257598	0.29496321448783247	0.547538120190719	0.3077335477817987	0.685516175127082	0.3407153851455352	0.7201682844853926	0.6005258028692518	GTEx.esophagus_mucosa
0.3146877071439263	0.3073976279110034	0.3248286203941731	0.3157291711703922	0.2791295483756593	0.2522067261011563	0.17668814666908694	0.4039781292892019	0.6442329953234246	0.612578705676277	0.440385659967409	0.33079399628168504	0.36107954545454546	0.3281395296092173	0.8850927919862567	0.8711355099682173	0.8865781710914454	0.9252634703874127	0.9276878927316807	0.9369680584760188	0.34291157682393814	0.5588664305063555	0.536340910143049	0.580633973780953	0.49585333915320823	0.5105645919842162	0.5371944617227636	0.52506115290534	0.57301759822399	0.5948055568461645	0.5652968247727851	0.5664160980686943	0.6275995074006088	0.6039290535822355	0.9172841335704406	0.9525179496159908	0.8600028737008477	0.9810743111605901	0.7764854493886598	1	0.6447879156339148	0.9317218725708984	0.9248438394345868	0.3719713343191901	0.6776907794787893	0.7699096738605806	0.7782535885167464	0.8357403820219209	0.9051541367125624	0.8453439738474112	0.7549597982777487	0.756440557787757	0.8799392841404299	0.8349631195790587	0.8422357557229858	0.7409811076724098	0.585518573617248	0.8912617127914578	0.7563957273406795	0.8578061798425122	0.8750333648783092	0.8579415067623651	0.41870729932148476	0.299037385269756	0.31794488310203006	0.31703771210345877	0.30667782205684846	0.21063810956721835	0.2185048965303319	0.24464608998984413	0.2187596967950707	0.2041725789286981	0.43716626772233474	0.31528605349222705	0.27911023015086445	0.2756700470843897	0.2920704845814978	0.28369019057534745	0.2995946261434302	0.2863451159417198	0.330983401749063	0.2695292174739271	0.27109795235727524	0.27248671265407665	0.2744601469756925	0.2716454378860207	0.28147413054264964	0.2832952255902927	0.5858996893886494	0.2927531059710481	0.681890463495627	0.2989756430685181	0.6209762836748791	0.5702049419256469	GTEx.esophagus_muscularis
0.34514424326431603	0.317754953924652	0.3687437491846763	0.33902289003119374	0.2655958411090376	0.24145988650272615	0.171247888224282	0.3585923623445826	0.5198300603376195	0.5240932228537515	0.6850479718818276	0.3799679119871648	0.3768889873698205	0.3967465083638204	0.696274063826295	0.6780283535301549	0.6880785810190092	0.6776360444704506	0.6537740271917487	0.6841772151898734	0.3291387592179149	0.4080838255595537	0.40043471370027395	0.43013741976313175	0.395756623259991	0.4033104561970125	0.4024786672084518	0.40349092224558547	0.42025545382615576	0.43207137034688886	0.42265361929083145	0.4240368963646229	0.46094703993487407	0.43999818622894327	0.6554708331384198	0.6223013214219244	0.6782245260110208	0.6373986020525049	0.7521531559628626	0.6447879156339148	1	0.6530487804878049	0.6641813791001383	0.4379449372192144	0.6694369222149594	0.6372853489221776	0.6370708529370662	0.6869372030913947	0.5989242389562829	0.5756514620946837	0.6498230027070174	0.5041849522689228	0.5804545979000808	0.6731423247146517	0.6748561980391701	0.6301663737818655	0.566245250738774	0.6693341421305585	0.5670465511695234	0.576395823876532	0.5927162159072723	0.6284142860458101	0.5669335005063413	0.2949871032858585	0.3178861423893051	0.3326249142148724	0.3072709722315756	0.2161817082185337	0.2243418542541015	0.24948601054795744	0.2261004242329016	0.21031006533599766	0.34815099110489006	0.30285121357033296	0.2853932584269663	0.24204943008689764	0.3000155863819554	0.24827274779860015	0.29661525278491857	0.28484574089644915	0.3060384365841108	0.24160148302210968	0.24926566948348322	0.2482704047026905	0.24585310734463278	0.24544468056246327	0.25655219159511977	0.248233674183427	0.5090381040892193	0.2807064609881511	0.602355827085069	0.35784841748218094	0.5362891258190452	0.5749717896637327	GTEx.fibroblast
0.3112451087305151	0.30773396880415943	0.3230818688384055	0.31370343126649647	0.2793062200956938	0.25532055664600933	0.17845644583503378	0.4002472743621445	0.6346887352920779	0.6165360279535367	0.4520464125458913	0.3313919231292209	0.3639959786694641	0.33051634682919095	0.8731495413289326	0.8744052363355312	0.8887356208586842	0.9193739801216436	0.9301707214035436	0.9254333233142972	0.3408749803991846	0.552962920180201	0.5339061345158906	0.5727337747733198	0.4843205574912892	0.49457417582417584	0.5312334751120819	0.521876295306959	0.5682012230298835	0.5901422811326876	0.5565709011191877	0.5615407694615615	0.622184593259261	0.5986203372508943	0.8910327220953924	0.905519014885515	0.8298878013845786	0.9285875028129923	0.7641419667919501	0.9317218725708984	0.6530487804878049	1	0.9609905874062515	0.3734367183591796	0.7100676165742495	0.7678559105651784	0.7841320503048781	0.8617994756887768	0.8642813973165719	0.8077216033514234	0.7449729678459641	0.7331249412428317	0.8298207364341085	0.8042213212497019	0.806416167020997	0.7265286359863506	0.5847866171994757	0.8562171797465915	0.7389779198001009	0.8172295295651143	0.8435975683014153	0.8498464366037097	0.4184422098774113	0.2967998747679853	0.3207086267605634	0.31781583002365604	0.3100698345559888	0.2166054599354011	0.22374075222611084	0.25084431494603004	0.2248194265963575	0.20892346565596118	0.4285779953572824	0.3086908838604266	0.27276529242147435	0.27336485599873306	0.2840508892410636	0.2822049808862449	0.2958789576436635	0.28709470989761093	0.32476974197720837	0.2676527796625503	0.2698043291608297	0.2711672808663607	0.2703637555671105	0.26894633285840286	0.2751640027953741	0.2811368573497466	0.5775866211735307	0.2887551543519447	0.6790657439446367	0.2957333029923768	0.6135222504986588	0.5733518514370198	GTEx.heart_atrial_appendage
0.3111020827096609	0.3052642980935875	0.32608882030178327	0.312678494158373	0.2801452194895181	0.24744791092492557	0.17876816357989708	0.41637673677358533	0.632732823015194	0.641328204281028	0.46726345609065156	0.33535550173167034	0.36252977556327715	0.33199049451171214	0.8704594017094017	0.8652163403432439	0.890985118681589	0.9078564021529801	0.9168902802623733	0.9204658818834797	0.3417540087790021	0.5474725122743932	0.5309748790043789	0.5681200791933331	0.4983187318434476	0.5046600877192983	0.5274316789426585	0.5219359731574472	0.5625244640924685	0.5835972353852199	0.5580731325412176	0.5615760143692718	0.6235065295915532	0.5954207318486247	0.8747096931915413	0.8851709905660378	0.8177033720708706	0.9134448359720085	0.7559835851697227	0.9248438394345868	0.6641813791001383	0.9609905874062515	1	0.37591680101728014	0.7333083709718939	0.7624022089277497	0.7747475947262145	0.8807637066019514	0.8466588116478707	0.7924595285430276	0.7519665509177238	0.708321632500234	0.7984781718798911	0.790108220998671	0.7969195664575014	0.7257477303101525	0.5983919687277897	0.8431711296669546	0.7498267001314689	0.8014709348922728	0.8268927633150227	0.8247571414831202	0.4367560741762739	0.29578693143700524	0.31674695879803777	0.32047303894976675	0.30877818886539815	0.21734804430981494	0.22441842448925386	0.25319303818410427	0.22496014877789586	0.20809248554913296	0.4327810162023225	0.31002012972489373	0.27162557459256165	0.2689595950465516	0.28557918581890956	0.2780677376352832	0.3000381970970206	0.290358361774744	0.3254813692280264	0.26401409882735716	0.2657953545066703	0.2669331707206902	0.26613212874082437	0.2663624245984231	0.2710299317582937	0.2769641081276557	0.5887114155032448	0.29282211324119484	0.6864438515189815	0.30214748324054086	0.6056437954867945	0.593503210362648	GTEx.heart_left_ventricle
0.3595705801735952	0.30767626682731297	0.3846223964267809	0.3299460660632856	0.29876113683913585	0.27152132280816477	0.17447065940713855	0.24742777553129353	0.31310824890820016	0.29011160714285716	0.42913587133361225	0.793190483862306	0.5000118038669468	0.7884836646777085	0.39173763362928066	0.3946029089099505	0.39496600804893023	0.3837454867497786	0.3853365111792078	0.3732663362284571	0.38440999952743254	0.28989724470310085	0.2841598613075414	0.29716402308776074	0.2928117671167376	0.29703398511301815	0.2883190883190883	0.28450203020210774	0.29762580938316485	0.3009018423025374	0.2943024288088138	0.2937352245862884	0.3184168341197986	0.3036763205043885	0.39187990446946436	0.3751874914776601	0.41114022098188857	0.3818355597023417	0.4299325677199604	0.3719713343191901	0.4379449372192144	0.3734367183591796	0.37591680101728014	1	0.41402484556377706	0.4018108651911469	0.4138692277930768	0.37546637546637546	0.3624771077799634	0.36901689082099354	0.40790043536732695	0.3529545042595614	0.3836928818496268	0.40284371006025194	0.39130137610498494	0.43373248983280616	0.4490171717619914	0.4058542141230068	0.3421452377173691	0.37268905663788815	0.37395920775007374	0.3953604730498067	0.4026972157772622	0.3695740268408381	0.3259210557212295	0.36361968536439937	0.30843758818549527	0.22342031994714737	0.23529411764705882	0.25602593619320585	0.23715218625780807	0.2260599891101063	0.22469547729506137	0.3632364606620033	0.35218973761210365	0.2912738992415247	0.3653594304355073	0.3022934779976266	0.30977168133684824	0.2962053269638109	0.35285342173810086	0.2993086719223772	0.30283942242465356	0.30475497331392526	0.3022224376529895	0.3043457161575231	0.32066703778105865	0.30236727968791643	0.3466479371049233	0.3114008058781702	0.32475682459993727	0.5912107911358527	0.3433413607616304	0.37715269804822044	GTEx.LCL
0.34225617323575985	0.3171521734436071	0.3659687660888965	0.33214640252060945	0.3038669183162885	0.24571829565141115	0.18318291283113142	0.3944575601791585	0.5237234626647145	0.5352024343220831	0.5266501781216673	0.3686143723099804	0.40309822739323825	0.3592147670670964	0.7336399599637767	0.7780720591744213	0.7899985786705832	0.7228221061833991	0.7324797208073949	0.6814875645236977	0.38382103666696404	0.4734658911583029	0.4625721500721501	0.4849146665465844	0.45757433174251083	0.45764305543118117	0.4555890017072513	0.4582808280828083	0.4866915871014232	0.4939824327680809	0.48044667582232026	0.48435846039503616	0.5448741170077884	0.5130570440208913	0.7362720343582604	0.712362759557085	0.8040238095238095	0.6997192982456141	0.7731926850176207	0.6776907794787893	0.6694369222149594	0.7100676165742495	0.7333083709718939	0.41402484556377706	1	0.7647239263803681	0.777917546816035	0.7053514919950306	0.6537699327126925	0.6575955435824848	0.7917722112768553	0.5778357531760435	0.6724202102912441	0.7599210544865017	0.7136680843064922	0.7673106394835834	0.6693808160343594	0.8032907370966594	0.6318750717648409	0.6488793536312594	0.6751527962869354	0.7265103422427324	0.48937205906214504	0.3181182115012994	0.32486788662270166	0.35763038720721113	0.31160860543846236	0.23037692071969532	0.23262588431127756	0.26429975966790475	0.23346840433687438	0.21569228747289335	0.37677245104659013	0.33524088368379024	0.29857551100543184	0.278778421756576	0.3132148781978521	0.287325576211493	0.32173049285653904	0.3083264282830858	0.35053416204021143	0.27875869448903157	0.2837789661319073	0.2838226442854277	0.28308782564125423	0.28067241879027044	0.29494625809466585	0.2857015471041955	0.6021013626023124	0.3232168946739275	0.60764526704955	0.33846674946370103	0.5700878686111239	0.6830145977141564	GTEx.liver
0.35431474248148387	0.3422771213748657	0.3723732077894286	0.35104669887278583	0.31296591828257875	0.28695804732559926	0.1953317503696071	0.37808165143646044	0.6744133059922534	0.5640316296654909	0.455102405867096	0.35842413708581233	0.43921542959375137	0.3496558023481186	0.8586718276360584	0.8774551066217733	0.7833829272828715	0.8109843742755135	0.8120645355431587	0.767544769411602	0.40768802228412254	0.5098568908932598	0.48473955658755497	0.5263627442233919	0.4482896401695931	0.4629157145075766	0.4892702907261475	0.4760068647335458	0.5239879558380729	0.537653396517424	0.5114982267526152	0.5144775586686892	0.5799013010318529	0.5489748410779837	0.825080445401301	0.779315904641253	0.8523404057323656	0.7745283018867924	0.7849377804505713	0.7699096738605806	0.6372853489221776	0.7678559105651784	0.7624022089277497	0.4018108651911469	0.7647239263803681	1	0.7750185666542889	0.7064842492527018	0.7511926938979508	0.6979514484252324	0.7320051710605291	0.6650282790196607	0.7650314638739608	0.7833030351842051	0.7809028815859071	0.8172345238911359	0.7460597795712146	0.839059632494715	0.6407002088820271	0.7645452493793726	0.7274479568234387	0.7840759779627026	0.39739191675943386	0.34323725055432375	0.35278681414009977	0.3613166238864563	0.3417199869862271	0.2489132324813076	0.24896716677538594	0.2853638416116707	0.24876574088170686	0.23016856987493203	0.40429709288056936	0.3583932272146038	0.3068958781011916	0.30099535500995356	0.320375276897016	0.30980869180581666	0.3469663966840781	0.3371865703357416	0.37476044672555453	0.3014489547616414	0.30397771242841665	0.3036919061207335	0.3051132342533616	0.3037784266879037	0.3154755329724953	0.3102052552419712	0.5336954755437937	0.34021530095713876	0.7003643195930619	0.3159351081159485	0.6706603069828424	0.6567772872924463	GTEx.lung
0.3368535586277522	0.32725939663166065	0.35047138550997287	0.3369602688959752	0.31864930478922976	0.26780314650072307	0.18136349299328616	0.3739538817663818	0.5907474126259266	0.5266947171575502	0.4673468002804986	0.3675157503512668	0.41683463324861975	0.3500781373859081	0.7980447461516398	0.8291945429870717	0.8111504763728635	0.7960346070656092	0.8364531784168878	0.7625632054446548	0.3784795738706011	0.5223050445644989	0.5026113531142381	0.5300277739835177	0.4575440666046596	0.46817285685150356	0.5008630871263742	0.48842076527594525	0.5350833257444677	0.5506600886208944	0.5210084033613446	0.5222174140797595	0.5836573205872936	0.5607280043899763	0.8807074579067398	0.8277604041375992	0.9260337511102339	0.8198448424480413	0.8483616475485214	0.7782535885167464	0.6370708529370662	0.7841320503048781	0.7747475947262145	0.4138692277930768	0.777917546816035	0.7750185666542889	1	0.7093335871142727	0.7588394857884184	0.753368070224851	0.8190506145359527	0.6904557975879071	0.8419940447603497	0.9053007160487793	0.8304146341463414	0.8540364614042122	0.6568130567773337	0.9273674382033515	0.6580628673651929	0.7773566249176005	0.7860225959383919	0.898745236997306	0.4428159369650353	0.32186108637577915	0.3375267549032455	0.3430738971621242	0.31916102250382344	0.22819130282307556	0.23728776378712763	0.26629341264981193	0.2390460100489282	0.22230023256834439	0.39848957030094856	0.3462645923082074	0.30511746254578953	0.30824719101123593	0.31911438790511926	0.3178273669071215	0.3182490700033818	0.3047920472407494	0.36929331526447917	0.30844776052318135	0.30977565182240785	0.3087951103321199	0.3119018735678663	0.3097442581689065	0.3183897734918143	0.3180489997752304	0.6021308907977789	0.318137450641111	0.6451973975701327	0.3232295649007828	0.6942763638075954	0.6399319342030629	GTEx.minor_salivary_gland
0.31091574151318746	0.2973330442324371	0.32609721566776784	0.31026640675763484	0.26577750298105374	0.24369175312115351	0.17740110437222775	0.39156114367533223	0.61375685768291	0.7025644635273691	0.4767838464686889	0.33408941411300386	0.34810943206420714	0.3428001541286067	0.8202768334142788	0.805151500507418	0.8234905082669932	0.833317037399169	0.8276099238516335	0.861750924784217	0.330407789539506	0.4749891057544552	0.463931718061674	0.5027376234221438	0.454667669241461	0.4608907398557156	0.466834228264595	0.46085006065322376	0.49018215144919236	0.5079427113266972	0.4908336770704432	0.49370946673694344	0.5388522442600722	0.5152101324122049	0.7992351350693007	0.7880865289116058	0.7686415805674199	0.8197571960054827	0.7476878337147216	0.8357403820219209	0.6869372030913947	0.8617994756887768	0.8807637066019514	0.37546637546637546	0.7053514919950306	0.7064842492527018	0.7093335871142727	1	0.7365005683971201	0.6986035414376272	0.7412688278830011	0.6158015426308109	0.705275693700131	0.7607754519505233	0.7676789329522449	0.6810277226809355	0.5649671052631579	0.7880017284424813	0.6622151838895717	0.7068675935429691	0.7270260705438245	0.75306362262884	0.4529348183655247	0.28810309462231337	0.306753458096013	0.3148550095502691	0.2962049837104869	0.21188123180093532	0.22029331213004683	0.24154472439212235	0.22021915871332626	0.20345162858531843	0.39923198244531305	0.29431213976140475	0.265268014059754	0.25198962912862133	0.2750681079180947	0.258369969563747	0.2857989543424423	0.276046986721144	0.3018683274021352	0.24763858518000856	0.2509121210756272	0.25218037996078696	0.24931840201888195	0.2504508566275924	0.25553057553956837	0.25825873227050306	0.5279663833626134	0.2730505122336052	0.6696019725255372	0.30812656498975644	0.5820019712563321	0.5577724969735013	GTEx.muscle
0.3015158591991847	0.29618169707127356	0.3117840824566996	0.3036855880207663	0.2842366386852422	0.2469567897158203	0.17547979227816662	0.4412285883047844	0.6107985480943738	0.5782421549569564	0.41732705315088064	0.3200974641277863	0.35966131133304385	0.3145692377086152	0.8403167271527548	0.809531635168447	0.8197007362080505	0.86843434951035825	0.8438586813134099	0.8698159183574996	0.3423650822015726	0.6029642832016134	0.5813032886723508	0.6252985528965485	0.5418973619317917	0.5573469624811244	0.5811418322424355	0.5691481913652275	0.6195840554592721	0.6420107889095663	0.6105115299075267	0.6116602642181205	0.6865406901118652	0.6542267992536079	0.8738654147104852	0.9170327108537214	0.8116455337536304	0.9050534120286815	0.7288865989039299	0.9051541367125624	0.5989242389562829	0.8642813973165719	0.8466588116478707	0.3624771077799634	0.6537699327126925	0.7511926938979508	0.7588394857884184	0.7365005683971201	1	0.8545391682307616	0.7220068147103748	0.8179742530969152	0.8716975623996497	0.7983445666311931	0.8081909809302986	0.7230523554237481	0.5799073728571742	0.8341081944543786	0.7850633528265107	0.9004718480307068	0.8512973308504035	0.8235096315511361	0.4017190785369348	0.2958928571428571	0.30857155345747006	0.3079010271981394	0.2989846382773863	0.21328007767675877	0.21934243669627468	0.24562987098762715	0.2187320394358725	0.20346703223809312	0.47737688138274365	0.32003482764779423	0.2816855042247339	0.2791118756082656	0.2959344953242306	0.2877766212608046	0.30650115448980025	0.2931199591411121	0.33831355347242326	0.27385957773859576	0.2768191878585302	0.27666546144807014	0.2797450905064292	0.27632590315142197	0.28534426451046196	0.28709801525335504	0.6079546812629969	0.2965894437280448	0.6377215421158414	0.2907785353478153	0.601582213735252	0.5628421355909665	GTEx.nerve_tibial
0.2877339494266517	0.2801218387352796	0.30363659509462787	0.2876110932648035	0.30297653373552763	0.2412400105383332	0.17424105936402126	0.4509178699949893	0.5464394537862544	0.5357626690546715	0.4187897381174692	0.3276578448197995	0.3656837857189351	0.3123136014460009	0.7476285687715056	0.750295419263653	0.7936638794017195	0.8033054720242464	0.7933338054434295	0.8007748437240035	0.34005526092963145	0.5986687916002625	0.5747042979271577	0.6138695020844067	0.5669445806768023	0.5757872638208538	0.5733572727696684	0.5628896308575965	0.6115652153547088	0.6339132277125168	0.6080881491032705	0.60614721454341	0.6741713129602184	0.6483449169513488	0.8242009132420092	0.8721248697253933	0.7789634146341463	0.8590484445728594	0.6958897103268703	0.8453439738474112	0.5756514620946837	0.8077216033514234	0.7924595285430276	0.36901689082099354	0.6575955435824848	0.6979514484252324	0.753368070224851	0.6986035414376272	0.8545391682307616	1	0.737253154463155	0.8279543562368382	0.8887607078864044	0.78717353178177	0.7816391269352777	0.7170884923525127	0.5832877012375425	0.8161126227374896	0.7598668222027802	0.8901891751171497	0.9488255872063968	0.868095729614249	0.40804610951008646	0.289464886670084	0.2986276263827373	0.3023815665033101	0.2858921977757871	0.2162269303616262	0.22376141527330481	0.25182337434094904	0.22655043036857206	0.20652653890311753	0.45607511387933436	0.32796119543107494	0.2874766355140187	0.29387098236547443	0.3004464580263476	0.3048454355906083	0.3046294532291865	0.28863655694479884	0.3395302237559835	0.28339292988729464	0.28495182957166765	0.2848739876023709	0.2849611982171542	0.2841011947863867	0.2847543238550522	0.30045097106080176	0.6386753961476421	0.2980698753970193	0.5738791069159557	0.30067758968432023	0.5769073197378004	0.5746912760589563	GTEx.ovary
0.30678748431284963	0.2894307196562836	0.3252354771342113	0.2995513384711161	0.3012680560149961	0.24039742329948685	0.17072403880704276	0.41385146420220464	0.563558938117242	0.6124804201603243	0.49124266474807204	0.3586048833620768	0.374742742041424	0.35872591854752905	0.7427147782553252	0.7349805859512883	0.791696407328099	0.7670482945754885	0.729910396814109	0.7635810103700885	0.3513705945176219	0.4866027727821158	0.4824703282684466	0.5078032578032579	0.49494926514082904	0.49665863526844567	0.48071115551418	0.4803527192563805	0.5031848582738068	0.5118094064489628	0.5016165755919855	0.5075105830943603	0.5588537739082745	0.5238552015530433	0.7681100381011718	0.7665720487560528	0.8359651247275369	0.7482725756492733	0.7997896548427192	0.7549597982777487	0.6498230027070174	0.7449729678459641	0.7519665509177238	0.40790043536732695	0.7917722112768553	0.7320051710605291	0.8190506145359527	0.7412688278830011	0.7220068147103748	0.737253154463155	1	0.6510876638467974	0.7487050359712231	0.8388429752066116	0.8282351808620732	0.794351987176465	0.6448524971483528	0.8556196384432705	0.6683628421395046	0.7608762218819927	0.7400721170842073	0.7822413710104462	0.49475744442891095	0.3083279649910034	0.2944429927706646	0.3159118806124427	0.2816210916221811	0.21094603452042823	0.21836114330701772	0.24571042361610745	0.21953193350831146	0.20345212312134936	0.40369645377156643	0.32424459145360274	0.2980247401841232	0.2808361113613839	0.31078140454995057	0.2903705372226602	0.30018595215958077	0.2891195449142469	0.33237714031576604	0.27905300385195864	0.28337083708370836	0.28285740023421313	0.28182555050209396	0.2810226376844239	0.28655535830655493	0.2892999571908163	0.5977238167648736	0.2993948260956308	0.6071297401524194	0.3372209567198178	0.6437485393783594	0.6736770383829207	GTEx.pancreas
0.285717310298103	0.27664365055538875	0.2986886426710167	0.286576491738721	0.30294810796389343	0.25085177939463216	0.17579439463402516	0.46687332284630334	0.5176173559443216	0.4692373957199855	0.37680838336619626	0.3114105491623522	0.3632614075456953	0.29618006953537723	0.6841766032871415	0.6870523415977962	0.7056370836245051	0.7188054543756421	0.7178835435953641	0.7073445004099801	0.33752063902896157	0.7079686121115272	0.6765070288301167	0.7204503709358079	0.6237730171240238	0.64240906380441265	0.6757301824566398	0.6536434844528839	0.7194112454972685	0.7496340029279766	0.7119749605772447	0.7053925077547125	0.7660105616898704	0.7398483248536046	0.7455170317723798	0.7818539685550997	0.7054001482030382	0.768580961169873	0.629304788213628	0.756440557787757	0.5041849522689228	0.7331249412428317	0.708321632500234	0.3529545042595614	0.5778357531760435	0.6650282790196607	0.6904557975879071	0.6158015426308109	0.8179742530969152	0.8279543562368382	0.6510876638467974	1	0.8304752337901509	0.6978070583853245	0.6930711479906096	0.6642955848039327	0.5339452757026749	0.7289414834140887	0.6995431594133205	0.8323383685800604	0.8164015880361448	0.7469930464198459	0.3646282204089117	0.2893908618111203	0.2997578375548138	0.2991043622070921	0.28609216509268975	0.21883766649731617	0.22585497500331814	0.2516244135591727	0.2258564220589537	0.2111787493082457	0.5188922233512134	0.32711158855915135	0.2922273858555602	0.3039722874267873	0.3030850197080131	0.311372334609076	0.3034279536155689	0.2887515977844056	0.3481927710843373	0.29869214147617423	0.2994318181818182	0.2986608462360457	0.30106182215047406	0.300072783514534	0.3056549101281297	0.30988064868804666	0.5793368302735107	0.29238165186619486	0.5239582865105408	0.27458058071692887	0.5373776996257721	0.527264722069345	GTEx.pituitary
