Var1	Var2	sharing
GTExV8.brain_cerebellum	GTExV8.stomach	0.430431986279344
GTExV8.brain_cortex	GTExV8.stomach	0.41264162194394755
GTExV8.brain_frontal_cortex	GTExV8.stomach	0.39311839609861826
GTExV8.brain_hippocampus	GTExV8.stomach	0.4360446225495505
GTExV8.brain_hypothalamus	GTExV8.stomach	0.44864718614718613
GTExV8.brain_nucleus_accumbens	GTExV8.stomach	0.4297484822202949
GTExV8.brain_putamen	GTExV8.stomach	0.42963163596966414
GTExV8.brain_spinal_cord	GTExV8.stomach	0.4880501784362496
GTExV8.brain_substantia_nigra	GTExV8.stomach	0.458612854360528
GTExV8.breast	GTExV8.stomach	0.8842229430846358
GTExV8.colon_sigmoid	GTExV8.stomach	0.8590015475439904
GTExV8.colon_transverse	GTExV8.stomach	0.9492182838047499
GTExV8.esophagus_gej	GTExV8.stomach	0.8351736829997699
GTExV8.esophagus_mucosa	GTExV8.stomach	0.7675033768572715
GTExV8.esophagus_muscularis	GTExV8.stomach	0.835592052371655
GTExV8.fibroblast	GTExV8.stomach	0.47089888265050867
GTExV8.heart_atrial_appendage	GTExV8.stomach	0.8004531294250921
GTExV8.heart_left_ventricle	GTExV8.stomach	0.770392749244713
GTExV8.kidney_cortex	GTExV8.stomach	0.8065820190172521
GTExV8.LCL	GTExV8.stomach	0.3826237375146476
GTExV8.liver	GTExV8.stomach	0.7469184222321829
GTExV8.lung	GTExV8.stomach	0.8196674960416196
GTExV8.minor_salivary_gland	GTExV8.stomach	0.8985490219115314
GTExV8.muscle	GTExV8.stomach	0.6359263106106161
GTExV8.nerve_tibial	GTExV8.stomach	0.7804615297386177
GTExV8.ovary	GTExV8.stomach	0.7600089091820257
GTExV8.pancreas	GTExV8.stomach	0.7716351628330677
GTExV8.pituitary	GTExV8.stomach	0.6561827956989247
GTExV8.prostate	GTExV8.stomach	0.82014714204867
GTExV8.skin_not_sun_exposed	GTExV8.stomach	0.8352085857711615
GTExV8.skin_sun_exposed	GTExV8.stomach	0.8361604816766051
GTExV8.small_intestine	GTExV8.stomach	0.8444116478401544
GTExV8.spleen	GTExV8.stomach	0.6855249466016758
GTExV8.stomach	GTExV8.stomach	1
GTExV8.testis	GTExV8.stomach	0.5640984483681113
GTExV8.thyroid	GTExV8.stomach	0.7959379407616362
GTExV8.uterus	GTExV8.stomach	0.8069287217702941
GTExV8.vagina	GTExV8.stomach	0.8877201276444865
HipSci.iPSC	GTExV8.stomach	0.3360722642433477
Lepik_2017.blood	GTExV8.stomach	0.32234490851869635
Nedelec_2016.macrophage_Listeria	GTExV8.stomach	0.30539987066178054
Nedelec_2016.macrophage_naive	GTExV8.stomach	0.328060263653484
Nedelec_2016.macrophage_Salmonella	GTExV8.stomach	0.27919905008635576
Quach_2016.monocyte_IAV	GTExV8.stomach	0.2187057413661619
Quach_2016.monocyte_LPS	GTExV8.stomach	0.22872861967534588
Quach_2016.monocyte_naive	GTExV8.stomach	0.26018740466332535
Quach_2016.monocyte_Pam3CSK4	GTExV8.stomach	0.22827567420321437
Quach_2016.monocyte_R848	GTExV8.stomach	0.21470988831381094
ROSMAP.brain_naive	GTExV8.stomach	0.342798420682568
Schmiedel_2018.B-cell_naive	GTExV8.stomach	0.33890869207567864
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.stomach	0.31950727639396087
Schmiedel_2018.CD4_T-cell_naive	GTExV8.stomach	0.3112060466644758
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.stomach	0.3297733217088056
Schmiedel_2018.CD8_T-cell_naive	GTExV8.stomach	0.32338444687842277
Schmiedel_2018.monocyte_CD16_naive	GTExV8.stomach	0.3416581810386409
Schmiedel_2018.monocyte_naive	GTExV8.stomach	0.3205272464234046
Schmiedel_2018.NK-cell_naive	GTExV8.stomach	0.37865199449793674
Schmiedel_2018.Tfh_memory	GTExV8.stomach	0.30454321258289035
Schmiedel_2018.Th1_memory	GTExV8.stomach	0.30459329094496823
Schmiedel_2018.Th1-17_memory	GTExV8.stomach	0.3050912478763632
Schmiedel_2018.Th17_memory	GTExV8.stomach	0.3063853110441217
Schmiedel_2018.Th2_memory	GTExV8.stomach	0.30303030303030304
Schmiedel_2018.Treg_memory	GTExV8.stomach	0.3139911150112433
Schmiedel_2018.Treg_naive	GTExV8.stomach	0.3184730817678953
Schwartzentruber_2018.sensory_neuron	GTExV8.stomach	0.39497899047922985
TwinsUK.blood	GTExV8.stomach	0.30861090285959086
TwinsUK.fat	GTExV8.stomach	0.7277466145390674
TwinsUK.LCL	GTExV8.stomach	0.2978474887368597
TwinsUK.skin	GTExV8.stomach	0.6970924020021371
van_de_Bunt_2015.pancreatic_islet	GTExV8.stomach	0.5206498233029169
Alasoo_2018.macrophage_IFNg	GTExV8.testis	0.2805166167900457
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.testis	0.2631027253668763
Alasoo_2018.macrophage_naive	GTExV8.testis	0.302049849818201
Alasoo_2018.macrophage_Salmonella	GTExV8.testis	0.27282757171377536
BLUEPRINT_PE.T-cell	GTExV8.testis	0.2723815560133101
BLUEPRINT_SE.monocyte	GTExV8.testis	0.23884623365843535
BLUEPRINT_SE.neutrophil	GTExV8.testis	0.17921146953405018
BrainSeq.brain	GTExV8.testis	0.4485898780285888
FUSION.adipose_naive	GTExV8.testis	0.46754139992592986
FUSION.muscle_naive	GTExV8.testis	0.5053728070175438
GENCORD.fibroblast	GTExV8.testis	0.394445336330069
GENCORD.LCL	GTExV8.testis	0.3157379722750748
GENCORD.T-cell	GTExV8.testis	0.36253041362530414
GEUVADIS.LCL	GTExV8.testis	0.3033928864120636
GTExV8.adipose_subcutaneous	GTExV8.testis	0.4903487256052042
GTExV8.adipose_visceral	GTExV8.testis	0.4926396343731732
GTExV8.adrenal_gland	GTExV8.testis	0.6326552577763427
GTExV8.artery_aorta	GTExV8.testis	0.5205472131673169
GTExV8.artery_coronary	GTExV8.testis	0.5071898219917678
GTExV8.artery_tibial	GTExV8.testis	0.5183498526654166
GTExV8.blood	GTExV8.testis	0.26692876726501474
GTExV8.brain_amygdala	GTExV8.testis	0.5027027027027027
GTExV8.brain_anterior_cingulate_cortex	GTExV8.testis	0.4811851688369013
GTExV8.brain_caudate	GTExV8.testis	0.523601832937669
GTExV8.brain_cerebellar_hemisphere	GTExV8.testis	0.49126446822450315
GTExV8.brain_cerebellum	GTExV8.testis	0.5047395946829375
GTExV8.brain_cortex	GTExV8.testis	0.47999558523260305
GTExV8.brain_frontal_cortex	GTExV8.testis	0.48028021402173315
GTExV8.brain_hippocampus	GTExV8.testis	0.5190089940959003
GTExV8.brain_hypothalamus	GTExV8.testis	0.5277486332762714
GTExV8.brain_nucleus_accumbens	GTExV8.testis	0.5184408127208481
GTExV8.brain_putamen	GTExV8.testis	0.5165544641871758
GTExV8.brain_spinal_cord	GTExV8.testis	0.5889489357008934
GTExV8.brain_substantia_nigra	GTExV8.testis	0.5548073738823269
GTExV8.breast	GTExV8.testis	0.5237865638058502
GTExV8.colon_sigmoid	GTExV8.testis	0.5745229776941683
GTExV8.colon_transverse	GTExV8.testis	0.5353314489893872
GTExV8.esophagus_gej	GTExV8.testis	0.5490153879263963
GTExV8.esophagus_mucosa	GTExV8.testis	0.5029352118689294
GTExV8.esophagus_muscularis	GTExV8.testis	0.5580006456472614
GTExV8.fibroblast	GTExV8.testis	0.4592886222412685
GTExV8.heart_atrial_appendage	GTExV8.testis	0.5963874852166434
GTExV8.heart_left_ventricle	GTExV8.testis	0.6293251665592091
GTExV8.kidney_cortex	GTExV8.testis	0.585566235300435
GTExV8.LCL	GTExV8.testis	0.35067541908533606
GTExV8.liver	GTExV8.testis	0.5414994720168954
GTExV8.lung	GTExV8.testis	0.4961041677561052
GTExV8.minor_salivary_gland	GTExV8.testis	0.5374479889042996
GTExV8.muscle	GTExV8.testis	0.5752188624523337
GTExV8.nerve_tibial	GTExV8.testis	0.5240947745627641
GTExV8.ovary	GTExV8.testis	0.5632982418639448
GTExV8.pancreas	GTExV8.testis	0.5339429057466376
GTExV8.pituitary	GTExV8.testis	0.6235967302452317
GTExV8.prostate	GTExV8.testis	0.5540121807885457
GTExV8.skin_not_sun_exposed	GTExV8.testis	0.5240130348843421
GTExV8.skin_sun_exposed	GTExV8.testis	0.5320756739375101
GTExV8.small_intestine	GTExV8.testis	0.5213989392427664
GTExV8.spleen	GTExV8.testis	0.4793609894357124
GTExV8.stomach	GTExV8.testis	0.5640984483681113
GTExV8.testis	GTExV8.testis	1
GTExV8.thyroid	GTExV8.testis	0.5467595300122282
GTExV8.uterus	GTExV8.testis	0.5423111919927207
GTExV8.vagina	GTExV8.testis	0.4994112609719546
HipSci.iPSC	GTExV8.testis	0.3955404217926186
Lepik_2017.blood	GTExV8.testis	0.2702898176370305
Nedelec_2016.macrophage_Listeria	GTExV8.testis	0.2784213009067561
Nedelec_2016.macrophage_naive	GTExV8.testis	0.30149832355406536
Nedelec_2016.macrophage_Salmonella	GTExV8.testis	0.25986686933277425
Quach_2016.monocyte_IAV	GTExV8.testis	0.20546361964801682
Quach_2016.monocyte_LPS	GTExV8.testis	0.20929010561715097
Quach_2016.monocyte_naive	GTExV8.testis	0.23348387774393445
Quach_2016.monocyte_Pam3CSK4	GTExV8.testis	0.213576419902275
Quach_2016.monocyte_R848	GTExV8.testis	0.2011451985711284
ROSMAP.brain_naive	GTExV8.testis	0.4218121729551088
Schmiedel_2018.B-cell_naive	GTExV8.testis	0.30492254005181624
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.testis	0.28556308213378495
Schmiedel_2018.CD4_T-cell_naive	GTExV8.testis	0.2618494669059432
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.testis	0.2950082049653274
Schmiedel_2018.CD8_T-cell_naive	GTExV8.testis	0.27254498443353914
Schmiedel_2018.monocyte_CD16_naive	GTExV8.testis	0.2975907351876745
Schmiedel_2018.monocyte_naive	GTExV8.testis	0.275546122787038
Schmiedel_2018.NK-cell_naive	GTExV8.testis	0.3190398138846296
Schmiedel_2018.Tfh_memory	GTExV8.testis	0.249208025343189
Schmiedel_2018.Th1_memory	GTExV8.testis	0.2536430834213305
Schmiedel_2018.Th1-17_memory	GTExV8.testis	0.25232263513513514
Schmiedel_2018.Th17_memory	GTExV8.testis	0.2505146476642914
Schmiedel_2018.Th2_memory	GTExV8.testis	0.24970976253298152
Schmiedel_2018.Treg_memory	GTExV8.testis	0.25918486017867526
Schmiedel_2018.Treg_naive	GTExV8.testis	0.2631440033783784
Schwartzentruber_2018.sensory_neuron	GTExV8.testis	0.5156802120141343
TwinsUK.blood	GTExV8.testis	0.2791442744935924
TwinsUK.fat	GTExV8.testis	0.5345671133801319
TwinsUK.LCL	GTExV8.testis	0.2940888840595458
TwinsUK.skin	GTExV8.testis	0.5202143463497453
van_de_Bunt_2015.pancreatic_islet	GTExV8.testis	0.5955284552845529
Alasoo_2018.macrophage_IFNg	GTExV8.thyroid	0.2708079792581618
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.thyroid	0.2444738934534853
Alasoo_2018.macrophage_naive	GTExV8.thyroid	0.2840396753832281
Alasoo_2018.macrophage_Salmonella	GTExV8.thyroid	0.2559151193633952
BLUEPRINT_PE.T-cell	GTExV8.thyroid	0.3283355886332882
BLUEPRINT_SE.monocyte	GTExV8.thyroid	0.27071823204419887
BLUEPRINT_SE.neutrophil	GTExV8.thyroid	0.19934207035602483
BrainSeq.brain	GTExV8.thyroid	0.331991627757205
FUSION.adipose_naive	GTExV8.thyroid	0.6193769741858185
FUSION.muscle_naive	GTExV8.thyroid	0.41087932400316873
GENCORD.fibroblast	GTExV8.thyroid	0.34005732518522525
GENCORD.LCL	GTExV8.thyroid	0.305456734716217
GENCORD.T-cell	GTExV8.thyroid	0.389510901591043
GEUVADIS.LCL	GTExV8.thyroid	0.2939756391967519
GTExV8.adipose_subcutaneous	GTExV8.thyroid	0.7531924385211621
GTExV8.adipose_visceral	GTExV8.thyroid	0.75280773935283
GTExV8.adrenal_gland	GTExV8.thyroid	0.7245551601423488
GTExV8.artery_aorta	GTExV8.thyroid	0.7726965151686027
GTExV8.artery_coronary	GTExV8.thyroid	0.7729171370512531
GTExV8.artery_tibial	GTExV8.thyroid	0.7559459917518784
GTExV8.blood	GTExV8.thyroid	0.3220815007153834
GTExV8.brain_amygdala	GTExV8.thyroid	0.44207070978851637
GTExV8.brain_anterior_cingulate_cortex	GTExV8.thyroid	0.4229257524363323
GTExV8.brain_caudate	GTExV8.thyroid	0.4537665696734562
GTExV8.brain_cerebellar_hemisphere	GTExV8.thyroid	0.45219874973054536
GTExV8.brain_cerebellum	GTExV8.thyroid	0.4727292306035643
GTExV8.brain_cortex	GTExV8.thyroid	0.43493261455525606
GTExV8.brain_frontal_cortex	GTExV8.thyroid	0.40837865489203595
GTExV8.brain_hippocampus	GTExV8.thyroid	0.46054828459094094
GTExV8.brain_hypothalamus	GTExV8.thyroid	0.4707687338501292
GTExV8.brain_nucleus_accumbens	GTExV8.thyroid	0.44858805777107136
GTExV8.brain_putamen	GTExV8.thyroid	0.4452047413793103
GTExV8.brain_spinal_cord	GTExV8.thyroid	0.49741852210390447
GTExV8.brain_substantia_nigra	GTExV8.thyroid	0.4729170028508418
GTExV8.breast	GTExV8.thyroid	0.8273352663596566
GTExV8.colon_sigmoid	GTExV8.thyroid	0.8471728409221241
GTExV8.colon_transverse	GTExV8.thyroid	0.8035704229318016
GTExV8.esophagus_gej	GTExV8.thyroid	0.8309012875536481
GTExV8.esophagus_mucosa	GTExV8.thyroid	0.6427637314734089
GTExV8.esophagus_muscularis	GTExV8.thyroid	0.8209133930098638
GTExV8.fibroblast	GTExV8.thyroid	0.3872319582018069
GTExV8.heart_atrial_appendage	GTExV8.thyroid	0.7611482720178372
GTExV8.heart_left_ventricle	GTExV8.thyroid	0.7252505230701465
GTExV8.kidney_cortex	GTExV8.thyroid	0.7734877734877735
GTExV8.LCL	GTExV8.thyroid	0.3529154119901451
GTExV8.liver	GTExV8.thyroid	0.5782461504859671
GTExV8.lung	GTExV8.thyroid	0.7625178826895566
GTExV8.minor_salivary_gland	GTExV8.thyroid	0.7339043780091815
GTExV8.muscle	GTExV8.thyroid	0.5784138342277877
GTExV8.nerve_tibial	GTExV8.thyroid	0.8629383451753381
GTExV8.ovary	GTExV8.thyroid	0.8453934134145641
GTExV8.pancreas	GTExV8.thyroid	0.6611464968152866
GTExV8.pituitary	GTExV8.thyroid	0.7371487693313004
GTExV8.prostate	GTExV8.thyroid	0.9064188207958176
GTExV8.skin_not_sun_exposed	GTExV8.thyroid	0.7524124775583483
GTExV8.skin_sun_exposed	GTExV8.thyroid	0.7399462305365745
GTExV8.small_intestine	GTExV8.thyroid	0.7382037901675363
GTExV8.spleen	GTExV8.thyroid	0.6179323650785143
GTExV8.stomach	GTExV8.thyroid	0.7959379407616362
GTExV8.testis	GTExV8.thyroid	0.5467595300122282
GTExV8.thyroid	GTExV8.thyroid	1
GTExV8.uterus	GTExV8.thyroid	0.8175859868917116
GTExV8.vagina	GTExV8.thyroid	0.7958190148911798
HipSci.iPSC	GTExV8.thyroid	0.3115832614322692
Lepik_2017.blood	GTExV8.thyroid	0.3019791557006001
Nedelec_2016.macrophage_Listeria	GTExV8.thyroid	0.28047223994894704
Nedelec_2016.macrophage_naive	GTExV8.thyroid	0.3045507584597433
Nedelec_2016.macrophage_Salmonella	GTExV8.thyroid	0.25923556692787464
Quach_2016.monocyte_IAV	GTExV8.thyroid	0.20720527529083793
Quach_2016.monocyte_LPS	GTExV8.thyroid	0.21484856606807826
Quach_2016.monocyte_naive	GTExV8.thyroid	0.24260132961612696
Quach_2016.monocyte_Pam3CSK4	GTExV8.thyroid	0.2168203259005146
Quach_2016.monocyte_R848	GTExV8.thyroid	0.20356070356070355
ROSMAP.brain_naive	GTExV8.thyroid	0.3560569433252753
Schmiedel_2018.B-cell_naive	GTExV8.thyroid	0.3425198982078077
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.thyroid	0.3090008613264427
Schmiedel_2018.CD4_T-cell_naive	GTExV8.thyroid	0.3297745501842619
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.thyroid	0.3159961273666093
Schmiedel_2018.CD8_T-cell_naive	GTExV8.thyroid	0.33996099252356704
Schmiedel_2018.monocyte_CD16_naive	GTExV8.thyroid	0.32861835134562406
Schmiedel_2018.monocyte_naive	GTExV8.thyroid	0.31204244031830236
Schmiedel_2018.NK-cell_naive	GTExV8.thyroid	0.37929539295392956
Schmiedel_2018.Tfh_memory	GTExV8.thyroid	0.3177063573790038
Schmiedel_2018.Th1_memory	GTExV8.thyroid	0.3190440060698027
Schmiedel_2018.Th1-17_memory	GTExV8.thyroid	0.3167876883060583
Schmiedel_2018.Th17_memory	GTExV8.thyroid	0.3174181660524604
Schmiedel_2018.Th2_memory	GTExV8.thyroid	0.31713263979193757
Schmiedel_2018.Treg_memory	GTExV8.thyroid	0.32297260645511255
Schmiedel_2018.Treg_naive	GTExV8.thyroid	0.3353199328168175
Schwartzentruber_2018.sensory_neuron	GTExV8.thyroid	0.3855797714769361
TwinsUK.blood	GTExV8.thyroid	0.292998678996037
TwinsUK.fat	GTExV8.thyroid	0.6203015734265734
TwinsUK.LCL	GTExV8.thyroid	0.2722796651895618
TwinsUK.skin	GTExV8.thyroid	0.6260448746150462
van_de_Bunt_2015.pancreatic_islet	GTExV8.thyroid	0.4676243904996592
Alasoo_2018.macrophage_IFNg	GTExV8.uterus	0.27374064440787726
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.uterus	0.2470656965319454
Alasoo_2018.macrophage_naive	GTExV8.uterus	0.29374534623976173
Alasoo_2018.macrophage_Salmonella	GTExV8.uterus	0.2649763461436241
BLUEPRINT_PE.T-cell	GTExV8.uterus	0.32464724009298807
BLUEPRINT_SE.monocyte	GTExV8.uterus	0.27653023305197216
BLUEPRINT_SE.neutrophil	GTExV8.uterus	0.20109417326180484
BrainSeq.brain	GTExV8.uterus	0.3403209249554271
FUSION.adipose_naive	GTExV8.uterus	0.6215268263276155
FUSION.muscle_naive	GTExV8.uterus	0.42367650971002924
GENCORD.fibroblast	GTExV8.uterus	0.3673414012047539
GENCORD.LCL	GTExV8.uterus	0.3094296076491922
GENCORD.T-cell	GTExV8.uterus	0.3903028350515464
GEUVADIS.LCL	GTExV8.uterus	0.30168986083499005
GTExV8.adipose_subcutaneous	GTExV8.uterus	0.7534686971235195
GTExV8.adipose_visceral	GTExV8.uterus	0.7742207245155855
GTExV8.adrenal_gland	GTExV8.uterus	0.7385117927139851
GTExV8.artery_aorta	GTExV8.uterus	0.8201964816084076
GTExV8.artery_coronary	GTExV8.uterus	0.8353372266117027
GTExV8.artery_tibial	GTExV8.uterus	0.7817942254812099
GTExV8.blood	GTExV8.uterus	0.3300153544766241
GTExV8.brain_amygdala	GTExV8.uterus	0.4508880225254494
GTExV8.brain_anterior_cingulate_cortex	GTExV8.uterus	0.4319696559198049
GTExV8.brain_caudate	GTExV8.uterus	0.4638923552710108
GTExV8.brain_cerebellar_hemisphere	GTExV8.uterus	0.4514891086968272
GTExV8.brain_cerebellum	GTExV8.uterus	0.47145786122801336
GTExV8.brain_cortex	GTExV8.uterus	0.4486615626866482
GTExV8.brain_frontal_cortex	GTExV8.uterus	0.41933560938600767
GTExV8.brain_hippocampus	GTExV8.uterus	0.46933796020170254
GTExV8.brain_hypothalamus	GTExV8.uterus	0.48217381881231036
GTExV8.brain_nucleus_accumbens	GTExV8.uterus	0.458624993217212
GTExV8.brain_putamen	GTExV8.uterus	0.45656773913515275
GTExV8.brain_spinal_cord	GTExV8.uterus	0.50663201775756594
GTExV8.brain_substantia_nigra	GTExV8.uterus	0.4863811122542914
GTExV8.breast	GTExV8.uterus	0.8503083751224855
GTExV8.colon_sigmoid	GTExV8.uterus	0.9088888888888889
GTExV8.colon_transverse	GTExV8.uterus	0.8055587003283142
GTExV8.esophagus_gej	GTExV8.uterus	0.9036475051065072
GTExV8.esophagus_mucosa	GTExV8.uterus	0.6356597660754489
GTExV8.esophagus_muscularis	GTExV8.uterus	0.8472117449080253
GTExV8.fibroblast	GTExV8.uterus	0.40473975151880026
GTExV8.heart_atrial_appendage	GTExV8.uterus	0.7840870643960753
GTExV8.heart_left_ventricle	GTExV8.uterus	0.7363272565584704
GTExV8.kidney_cortex	GTExV8.uterus	0.8118091585833521
GTExV8.LCL	GTExV8.uterus	0.3637813462384514
GTExV8.liver	GTExV8.uterus	0.620714246530254
GTExV8.lung	GTExV8.uterus	0.7373637264618434
GTExV8.minor_salivary_gland	GTExV8.uterus	0.7447310740178722
GTExV8.muscle	GTExV8.uterus	0.5863517346716125
GTExV8.nerve_tibial	GTExV8.uterus	0.8326702550901006
GTExV8.ovary	GTExV8.uterus	0.9227178423236515
GTExV8.pancreas	GTExV8.uterus	0.6457085828343313
GTExV8.pituitary	GTExV8.uterus	0.7180114099429503
GTExV8.prostate	GTExV8.uterus	0.9047840222944729
GTExV8.skin_not_sun_exposed	GTExV8.uterus	0.7239384407998203
GTExV8.skin_sun_exposed	GTExV8.uterus	0.7170151609085273
GTExV8.small_intestine	GTExV8.uterus	0.7255936675461742
GTExV8.spleen	GTExV8.uterus	0.6134026140989929
GTExV8.stomach	GTExV8.uterus	0.8069287217702941
GTExV8.testis	GTExV8.uterus	0.5423111919927207
GTExV8.thyroid	GTExV8.uterus	0.8175859868917116
GTExV8.uterus	GTExV8.uterus	1
GTExV8.vagina	GTExV8.uterus	0.8625028861694759
HipSci.iPSC	GTExV8.uterus	0.3168359863095562
Lepik_2017.blood	GTExV8.uterus	0.3061256709820019
Nedelec_2016.macrophage_Listeria	GTExV8.uterus	0.28628516624040923
Nedelec_2016.macrophage_naive	GTExV8.uterus	0.31595173550204647
Nedelec_2016.macrophage_Salmonella	GTExV8.uterus	0.26427388773166693
Quach_2016.monocyte_IAV	GTExV8.uterus	0.21441635287789135
Quach_2016.monocyte_LPS	GTExV8.uterus	0.22881720430107527
Quach_2016.monocyte_naive	GTExV8.uterus	0.25681854860401315
Quach_2016.monocyte_Pam3CSK4	GTExV8.uterus	0.22771744973658747
Quach_2016.monocyte_R848	GTExV8.uterus	0.21391697139169713
ROSMAP.brain_naive	GTExV8.uterus	0.3589535700772931
Schmiedel_2018.B-cell_naive	GTExV8.uterus	0.3309165674710529
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.uterus	0.30190204213589095
Schmiedel_2018.CD4_T-cell_naive	GTExV8.uterus	0.31960603928784026
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.uterus	0.3122778675282714
Schmiedel_2018.CD8_T-cell_naive	GTExV8.uterus	0.3296180067092306
Schmiedel_2018.monocyte_CD16_naive	GTExV8.uterus	0.329396186440678
Schmiedel_2018.monocyte_naive	GTExV8.uterus	0.31140327625510256
Schmiedel_2018.NK-cell_naive	GTExV8.uterus	0.3715029277813923
Schmiedel_2018.Tfh_memory	GTExV8.uterus	0.3041619310494128
Schmiedel_2018.Th1_memory	GTExV8.uterus	0.3041571938941215
Schmiedel_2018.Th1-17_memory	GTExV8.uterus	0.30502787249012286
Schmiedel_2018.Th17_memory	GTExV8.uterus	0.3062726633111436
Schmiedel_2018.Th2_memory	GTExV8.uterus	0.30544883934852013
Schmiedel_2018.Treg_memory	GTExV8.uterus	0.3095921572875481
Schmiedel_2018.Treg_naive	GTExV8.uterus	0.3243170137949689
Schwartzentruber_2018.sensory_neuron	GTExV8.uterus	0.3854388581167448
TwinsUK.blood	GTExV8.uterus	0.28869519281563655
TwinsUK.fat	GTExV8.uterus	0.6269364353051436
TwinsUK.LCL	GTExV8.uterus	0.274703557312253
TwinsUK.skin	GTExV8.uterus	0.5934307371196309
van_de_Bunt_2015.pancreatic_islet	GTExV8.uterus	0.47308543137048353
Alasoo_2018.macrophage_IFNg	GTExV8.vagina	0.2904111063280241
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.vagina	0.2640788198557123
Alasoo_2018.macrophage_naive	GTExV8.vagina	0.30833468024352134
Alasoo_2018.macrophage_Salmonella	GTExV8.vagina	0.283175355450237
BLUEPRINT_PE.T-cell	GTExV8.vagina	0.3241613681210261
BLUEPRINT_SE.monocyte	GTExV8.vagina	0.2816150740242261
BLUEPRINT_SE.neutrophil	GTExV8.vagina	0.19658486817376364
BrainSeq.brain	GTExV8.vagina	0.30443951765532906
FUSION.adipose_naive	GTExV8.vagina	0.6153719461981884
FUSION.muscle_naive	GTExV8.vagina	0.40352183859126456
GENCORD.fibroblast	GTExV8.vagina	0.3756945590581504
GENCORD.LCL	GTExV8.vagina	0.3216077600624373
GENCORD.T-cell	GTExV8.vagina	0.4061565236308261
GEUVADIS.LCL	GTExV8.vagina	0.3093412436335143
GTExV8.adipose_subcutaneous	GTExV8.vagina	0.798011905449922
GTExV8.adipose_visceral	GTExV8.vagina	0.8362732057139552
GTExV8.adrenal_gland	GTExV8.vagina	0.698082890070922
GTExV8.artery_aorta	GTExV8.vagina	0.8380735018726592
GTExV8.artery_coronary	GTExV8.vagina	0.8580701754385965
GTExV8.artery_tibial	GTExV8.vagina	0.7743712996072455
GTExV8.blood	GTExV8.vagina	0.3453442165180969
GTExV8.brain_amygdala	GTExV8.vagina	0.41155430305657925
GTExV8.brain_anterior_cingulate_cortex	GTExV8.vagina	0.395922572249634
GTExV8.brain_caudate	GTExV8.vagina	0.42162074202646993
GTExV8.brain_cerebellar_hemisphere	GTExV8.vagina	0.3957928802588997
GTExV8.brain_cerebellum	GTExV8.vagina	0.4148152132981871
GTExV8.brain_cortex	GTExV8.vagina	0.409890348496363
GTExV8.brain_frontal_cortex	GTExV8.vagina	0.38021370071052774
GTExV8.brain_hippocampus	GTExV8.vagina	0.42905149051490515
GTExV8.brain_hypothalamus	GTExV8.vagina	0.4413565198548134
GTExV8.brain_nucleus_accumbens	GTExV8.vagina	0.41427021161150296
GTExV8.brain_putamen	GTExV8.vagina	0.4161739979389272
GTExV8.brain_spinal_cord	GTExV8.vagina	0.4673489278752437
GTExV8.brain_substantia_nigra	GTExV8.vagina	0.4432593394694099
GTExV8.breast	GTExV8.vagina	0.9056513979773944
GTExV8.colon_sigmoid	GTExV8.vagina	0.8440770075735676
GTExV8.colon_transverse	GTExV8.vagina	0.8897568424762129
GTExV8.esophagus_gej	GTExV8.vagina	0.8417908716580641
GTExV8.esophagus_mucosa	GTExV8.vagina	0.7242324254795593
GTExV8.esophagus_muscularis	GTExV8.vagina	0.7982892151196394
GTExV8.fibroblast	GTExV8.vagina	0.37904793645503526
GTExV8.heart_atrial_appendage	GTExV8.vagina	0.7550847457627119
GTExV8.heart_left_ventricle	GTExV8.vagina	0.6963470319634704
GTExV8.kidney_cortex	GTExV8.vagina	0.8036048291106954
GTExV8.LCL	GTExV8.vagina	0.37459501731650097
GTExV8.liver	GTExV8.vagina	0.6259936627939297
GTExV8.lung	GTExV8.vagina	0.7931385293618946
GTExV8.minor_salivary_gland	GTExV8.vagina	0.8468473708701721
GTExV8.muscle	GTExV8.vagina	0.5525238744884038
GTExV8.nerve_tibial	GTExV8.vagina	0.7829390926751228
GTExV8.ovary	GTExV8.vagina	0.8023367387255179
GTExV8.pancreas	GTExV8.vagina	0.6648186909543474
GTExV8.pituitary	GTExV8.vagina	0.6646995127233352
GTExV8.prostate	GTExV8.vagina	0.8690079319462007
GTExV8.skin_not_sun_exposed	GTExV8.vagina	0.8253176306781923
GTExV8.skin_sun_exposed	GTExV8.vagina	0.8047302807876034
GTExV8.small_intestine	GTExV8.vagina	0.7891409865673327
GTExV8.spleen	GTExV8.vagina	0.619102165493918
